team_name,game_date,season,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y
Golden State Warriors,11/4/16,2016,1,4,44,y,Pullup Jump shot,2PT Field Goal,21,Los Angeles Lakers,-160,140
Golden State Warriors,11/16/16,2016,1,3,15,y,Pullup Jump shot,2PT Field Goal,22,Toronto Raptors,-97,205
Golden State Warriors,3/6/17,2016,3,7,34,n,Pullup Jump shot,3PT Field Goal,24,Atlanta Hawks,9,247
Golden State Warriors,12/28/16,2016,4,4,25,n,Pullup Jump shot,3PT Field Goal,26,Toronto Raptors,207,159
Golden State Warriors,2/23/17,2016,3,3,7,y,Pullup Jump shot,3PT Field Goal,24,Los Angeles Clippers,177,174
Golden State Warriors,3/24/17,2016,4,5,4,y,Pullup Jump shot,3PT Field Goal,26,Sacramento Kings,-197,180
Golden State Warriors,1/8/17,2016,3,8,21,n,Pullup Jump shot,2PT Field Goal,20,Sacramento Kings,148,144
Golden State Warriors,11/28/16,2016,3,11,32,y,Pullup Jump shot,2PT Field Goal,16,Atlanta Hawks,119,120
Golden State Warriors,11/16/16,2016,2,5,58,n,Pullup Jump shot,3PT Field Goal,25,Toronto Raptors,-6,257
Golden State Warriors,11/16/16,2016,3,1,41,y,Pullup Jump shot,2PT Field Goal,16,Toronto Raptors,-143,82
Golden State Warriors,11/7/16,2016,4,6,2,n,Pullup Jump shot,3PT Field Goal,25,New Orleans Pelicans,127,224
Golden State Warriors,11/16/16,2016,4,3,16,n,Pullup Jump shot,3PT Field Goal,26,Toronto Raptors,55,262
Golden State Warriors,11/7/16,2016,3,11,13,y,Pullup Jump shot,3PT Field Goal,26,New Orleans Pelicans,19,262
Golden State Warriors,3/6/17,2016,3,1,51,n,Pullup Jump shot,2PT Field Goal,20,Atlanta Hawks,187,95
Golden State Warriors,11/7/16,2016,2,5,5,y,Pullup Jump shot,3PT Field Goal,26,New Orleans Pelicans,-201,165
Golden State Warriors,1/22/17,2016,3,6,54,y,Pullup Jump shot,3PT Field Goal,27,Orlando Magic,145,234
Golden State Warriors,12/5/16,2016,2,3,29,y,Pullup Jump shot,3PT Field Goal,23,Indiana Pacers,-233,21
Golden State Warriors,11/7/16,2016,2,4,20,y,Pullup Jump shot,3PT Field Goal,27,New Orleans Pelicans,-207,183
Golden State Warriors,12/5/16,2016,1,7,25,y,Pullup Jump shot,3PT Field Goal,26,Indiana Pacers,145,218
Golden State Warriors,11/16/16,2016,4,1,59,n,Pullup Jump shot,2PT Field Goal,19,Toronto Raptors,-97,169
Golden State Warriors,3/6/17,2016,4,0,33,n,Pullup Jump shot,3PT Field Goal,25,Atlanta Hawks,140,213
Golden State Warriors,1/8/17,2016,3,7,35,y,Pullup Jump shot,3PT Field Goal,24,Sacramento Kings,-34,244
Golden State Warriors,2/13/17,2016,2,2,36,y,Pullup Jump shot,3PT Field Goal,26,Denver Nuggets,132,229
Golden State Warriors,3/18/17,2016,2,1,47,y,Pullup Jump shot,3PT Field Goal,26,Milwaukee Bucks,-63,257
Golden State Warriors,3/2/17,2016,4,2,7,n,Pullup Jump shot,3PT Field Goal,24,Chicago Bulls,135,208
Golden State Warriors,2/11/17,2016,1,9,46,y,Pullup Jump shot,2PT Field Goal,16,Oklahoma City Thunder,79,141
Golden State Warriors,2/11/17,2016,1,4,26,n,Pullup Jump shot,3PT Field Goal,24,Oklahoma City Thunder,82,232
Golden State Warriors,10/30/16,2016,3,0,7,n,Pullup Jump shot,3PT Field Goal,27,Phoenix Suns,151,232
Golden State Warriors,12/1/16,2016,4,4,25,y,Pullup Jump shot,3PT Field Goal,24,Houston Rockets,184,164
Golden State Warriors,11/23/16,2016,1,3,37,y,Pullup Jump shot,3PT Field Goal,26,Los Angeles Lakers,-169,203
Golden State Warriors,2/13/17,2016,1,3,59,y,Pullup Jump shot,2PT Field Goal,19,Denver Nuggets,146,129
Golden State Warriors,12/1/16,2016,4,7,34,n,Pullup Jump shot,3PT Field Goal,26,Houston Rockets,9,269
Golden State Warriors,2/13/17,2016,1,6,52,n,Pullup Jump shot,2PT Field Goal,21,Denver Nuggets,125,174
Golden State Warriors,3/2/17,2016,3,4,21,n,Pullup Jump shot,2PT Field Goal,22,Chicago Bulls,127,190
Golden State Warriors,2/11/17,2016,2,0,30,y,Pullup Jump shot,3PT Field Goal,23,Oklahoma City Thunder,-225,52
Golden State Warriors,10/30/16,2016,3,7,29,y,Pullup Jump shot,3PT Field Goal,26,Phoenix Suns,-91,252
Golden State Warriors,12/1/16,2016,2,6,56,y,Pullup Jump shot,3PT Field Goal,28,Houston Rockets,-179,223
Golden State Warriors,11/10/16,2016,3,7,36,y,Pullup Jump shot,3PT Field Goal,25,Denver Nuggets,68,242
Golden State Warriors,10/30/16,2016,1,3,26,n,Pullup Jump shot,3PT Field Goal,23,Phoenix Suns,-232,-1
Golden State Warriors,3/2/17,2016,1,3,49,n,Pullup Jump shot,2PT Field Goal,14,Chicago Bulls,146,-1
Golden State Warriors,1/2/17,2016,2,4,54,y,Pullup Jump shot,3PT Field Goal,33,Denver Nuggets,-61,332
Golden State Warriors,10/28/16,2016,4,5,49,y,Pullup Jump shot,2PT Field Goal,20,New Orleans Pelicans,-6,205
Golden State Warriors,1/2/17,2016,4,3,53,y,Pullup Jump shot,3PT Field Goal,29,Denver Nuggets,141,259
Golden State Warriors,3/2/17,2016,1,8,20,y,Pullup Jump shot,2PT Field Goal,22,Chicago Bulls,120,188
Golden State Warriors,11/26/16,2016,3,1,16,y,Pullup Jump shot,3PT Field Goal,22,Minnesota Timberwolves,225,26
Golden State Warriors,3/21/17,2016,1,11,24,n,Pullup Jump shot,2PT Field Goal,20,Dallas Mavericks,-38,203
Golden State Warriors,3/6/17,2016,3,6,36,y,Pullup Jump shot,3PT Field Goal,24,Atlanta Hawks,105,223
Golden State Warriors,11/18/16,2016,3,7,48,y,Pullup Jump shot,3PT Field Goal,25,Boston Celtics,10,257
Golden State Warriors,2/2/17,2016,4,5,14,y,Pullup Jump shot,3PT Field Goal,26,Los Angeles Clippers,212,164
Golden State Warriors,1/6/17,2016,4,3,14,y,Pullup Jump shot,2PT Field Goal,10,Memphis Grizzlies,-6,106
Golden State Warriors,1/6/17,2016,4,0,41,n,Pullup Jump shot,3PT Field Goal,26,Memphis Grizzlies,97,242
Golden State Warriors,1/6/17,2016,3,6,34,y,Pullup Jump shot,3PT Field Goal,27,Memphis Grizzlies,207,183
Golden State Warriors,1/16/17,2016,3,5,15,y,Pullup Jump shot,3PT Field Goal,24,Cleveland Cavaliers,107,223
Golden State Warriors,3/21/17,2016,1,8,7,y,Pullup Jump shot,2PT Field Goal,19,Dallas Mavericks,24,193
Golden State Warriors,1/6/17,2016,1,1,27,y,Pullup Jump shot,3PT Field Goal,26,Memphis Grizzlies,-16,262
Golden State Warriors,3/29/17,2016,2,3,0,n,Pullup Jump shot,3PT Field Goal,28,San Antonio Spurs,114,262
Golden State Warriors,1/20/17,2016,1,0,57,y,Pullup Jump shot,2PT Field Goal,19,Houston Rockets,164,110
Golden State Warriors,1/2/17,2016,2,5,16,y,Pullup Jump shot,2PT Field Goal,20,Denver Nuggets,115,174
Golden State Warriors,1/6/17,2016,3,9,23,y,Pullup Jump shot,3PT Field Goal,25,Memphis Grizzlies,101,237
Golden State Warriors,1/6/17,2016,3,8,6,y,Pullup Jump shot,3PT Field Goal,26,Memphis Grizzlies,213,151
Golden State Warriors,1/22/17,2016,1,4,0,n,Pullup Jump shot,3PT Field Goal,25,Orlando Magic,132,218
Golden State Warriors,12/28/16,2016,3,8,22,y,Pullup Jump shot,3PT Field Goal,24,Toronto Raptors,-235,56
Golden State Warriors,3/28/17,2016,1,3,58,n,Pullup Jump shot,3PT Field Goal,24,Houston Rockets,73,237
Golden State Warriors,1/2/17,2016,1,0,27,n,Pullup Jump shot,3PT Field Goal,27,Denver Nuggets,-181,203
Golden State Warriors,3/18/17,2016,3,2,18,y,Pullup Jump shot,3PT Field Goal,26,Milwaukee Bucks,138,229
Golden State Warriors,3/18/17,2016,1,4,53,y,Pullup Jump shot,3PT Field Goal,25,Milwaukee Bucks,-207,156
Golden State Warriors,1/25/17,2016,4,1,8,y,Pullup Jump shot,3PT Field Goal,24,Charlotte Hornets,123,213
Golden State Warriors,1/25/17,2016,1,5,2,y,Pullup Jump shot,3PT Field Goal,26,Charlotte Hornets,155,219
Golden State Warriors,1/16/17,2016,2,2,34,y,Pullup Jump shot,2PT Field Goal,22,Cleveland Cavaliers,-187,120
Golden State Warriors,2/4/17,2016,3,9,25,y,Pullup Jump shot,3PT Field Goal,24,Sacramento Kings,-101,228
Golden State Warriors,12/25/16,2016,1,4,36,n,Pullup Jump shot,3PT Field Goal,25,Cleveland Cavaliers,-235,90
Golden State Warriors,11/10/16,2016,1,2,22,y,Pullup Jump shot,3PT Field Goal,25,Denver Nuggets,-148,205
Golden State Warriors,1/25/17,2016,1,8,7,y,Pullup Jump shot,3PT Field Goal,24,Charlotte Hornets,69,232
Golden State Warriors,3/29/17,2016,3,6,54,n,Pullup Jump shot,3PT Field Goal,28,San Antonio Spurs,43,277
Golden State Warriors,3/18/17,2016,1,3,22,n,Pullup Jump shot,3PT Field Goal,26,Milwaukee Bucks,94,252
Golden State Warriors,3/2/17,2016,3,7,39,n,Pullup Jump shot,2PT Field Goal,20,Chicago Bulls,110,174
Golden State Warriors,1/25/17,2016,3,2,35,y,Pullup Jump shot,2PT Field Goal,22,Charlotte Hornets,-89,203
Golden State Warriors,12/15/16,2016,4,5,0,n,Pullup Jump shot,3PT Field Goal,27,New York Knicks,6,272
Golden State Warriors,3/14/17,2016,4,5,51,y,Pullup Jump shot,3PT Field Goal,27,Philadelphia 76ers,-158,223
Golden State Warriors,3/14/17,2016,3,7,21,y,Pullup Jump shot,3PT Field Goal,27,Philadelphia 76ers,2,272
Golden State Warriors,1/20/17,2016,2,5,8,n,Pullup Jump shot,3PT Field Goal,26,Houston Rockets,169,208
Golden State Warriors,1/20/17,2016,2,0,39,n,Pullup Jump shot,2PT Field Goal,19,Houston Rockets,141,136
Golden State Warriors,3/18/17,2016,3,7,36,y,Pullup Jump shot,3PT Field Goal,25,Milwaukee Bucks,-163,193
Golden State Warriors,2/11/17,2016,1,0,10,y,Pullup Jump shot,3PT Field Goal,25,Oklahoma City Thunder,-25,257
Golden State Warriors,11/1/16,2016,3,1,11,n,Pullup Jump shot,2PT Field Goal,22,Portland Trail Blazers,102,198
Golden State Warriors,3/6/17,2016,4,3,16,y,Pullup Jump shot,3PT Field Goal,25,Atlanta Hawks,197,164
Golden State Warriors,11/1/16,2016,3,3,22,y,Pullup Jump shot,3PT Field Goal,22,Portland Trail Blazers,228,11
Golden State Warriors,11/7/16,2016,4,2,23,y,Pullup Jump shot,3PT Field Goal,26,New Orleans Pelicans,71,252
Golden State Warriors,11/1/16,2016,3,6,41,n,Pullup Jump shot,3PT Field Goal,26,Portland Trail Blazers,64,252
Golden State Warriors,2/4/17,2016,1,8,49,y,Pullup Jump shot,2PT Field Goal,19,Sacramento Kings,89,175
Golden State Warriors,3/2/17,2016,1,0,0,n,Pullup Jump shot,3PT Field Goal,40,Chicago Bulls,-132,380
Golden State Warriors,11/7/16,2016,3,0,9,y,Pullup Jump shot,3PT Field Goal,24,New Orleans Pelicans,-196,154
Golden State Warriors,2/25/17,2016,1,9,39,n,Pullup Jump shot,3PT Field Goal,28,Brooklyn Nets,159,232
Golden State Warriors,1/2/17,2016,3,11,27,y,Pullup Jump shot,2PT Field Goal,19,Denver Nuggets,120,151
Golden State Warriors,1/22/17,2016,3,0,5,n,Pullup Jump shot,3PT Field Goal,28,Orlando Magic,-65,282
Golden State Warriors,12/8/16,2016,4,5,26,n,Pullup Jump shot,2PT Field Goal,19,Utah Jazz,102,169
Golden State Warriors,2/25/17,2016,1,4,17,y,Pullup Jump shot,3PT Field Goal,25,Brooklyn Nets,-102,237
Golden State Warriors,3/2/17,2016,3,2,48,y,Pullup Jump shot,2PT Field Goal,14,Chicago Bulls,12,149
Golden State Warriors,2/11/17,2016,2,4,54,y,Pullup Jump shot,3PT Field Goal,23,Oklahoma City Thunder,148,188
Golden State Warriors,3/2/17,2016,1,1,38,n,Pullup Jump shot,3PT Field Goal,26,Chicago Bulls,-161,214
Golden State Warriors,2/1/17,2016,3,0,4,y,Pullup Jump shot,3PT Field Goal,28,Charlotte Hornets,163,237
Golden State Warriors,11/7/16,2016,3,3,59,y,Pullup Jump shot,3PT Field Goal,25,New Orleans Pelicans,-120,228
Golden State Warriors,2/25/17,2016,4,2,31,y,Pullup Jump shot,3PT Field Goal,25,Brooklyn Nets,-19,259
Golden State Warriors,2/1/17,2016,2,3,37,y,Pullup Jump shot,3PT Field Goal,26,Charlotte Hornets,150,223
Golden State Warriors,2/28/17,2016,1,8,0,y,Pullup Jump shot,2PT Field Goal,18,Washington Wizards,81,169
Golden State Warriors,3/31/17,2016,4,2,22,y,Pullup Jump shot,3PT Field Goal,28,Houston Rockets,161,232
Golden State Warriors,11/3/16,2016,3,3,23,y,Pullup Jump shot,3PT Field Goal,23,Oklahoma City Thunder,230,26
Golden State Warriors,2/1/17,2016,1,0,1,y,Pullup Jump shot,3PT Field Goal,29,Charlotte Hornets,-179,234
Golden State Warriors,2/8/17,2016,3,3,59,y,Pullup Jump shot,2PT Field Goal,16,Chicago Bulls,87,144
Golden State Warriors,12/30/16,2016,1,2,43,n,Pullup Jump shot,3PT Field Goal,26,Dallas Mavericks,50,257
Golden State Warriors,11/1/16,2016,3,9,30,y,Pullup Jump shot,3PT Field Goal,29,Portland Trail Blazers,-210,203
Golden State Warriors,11/1/16,2016,3,7,28,y,Pullup Jump shot,3PT Field Goal,28,Portland Trail Blazers,-2,288
Golden State Warriors,3/16/17,2016,3,3,56,y,Pullup Jump shot,3PT Field Goal,25,Orlando Magic,35,257
Golden State Warriors,11/7/16,2016,1,4,32,y,Pullup Jump shot,3PT Field Goal,27,New Orleans Pelicans,-184,203
Golden State Warriors,2/23/17,2016,3,10,29,y,Pullup Jump shot,3PT Field Goal,26,Los Angeles Clippers,-156,213
Golden State Warriors,2/2/17,2016,2,1,19,y,Putback Layup Shot,2PT Field Goal,1,Los Angeles Clippers,1,18
Golden State Warriors,11/25/16,2016,4,1,56,y,Putback Layup Shot,2PT Field Goal,1,Los Angeles Lakers,-16,8
Golden State Warriors,11/4/16,2016,2,3,9,y,Reverse Layup Shot,2PT Field Goal,1,Los Angeles Lakers,-18,1
Golden State Warriors,11/1/16,2016,3,1,30,y,Reverse Layup Shot,2PT Field Goal,2,Portland Trail Blazers,-22,7
Golden State Warriors,2/27/17,2016,3,6,32,y,Reverse Layup Shot,2PT Field Goal,1,Philadelphia 76ers,-9,7
Golden State Warriors,11/10/16,2016,2,3,53,y,Reverse Layup Shot,2PT Field Goal,1,Denver Nuggets,-17,2
Golden State Warriors,11/1/16,2016,3,8,23,y,Reverse Layup Shot,2PT Field Goal,1,Portland Trail Blazers,12,2
Golden State Warriors,11/1/16,2016,2,3,3,y,Reverse Layup Shot,2PT Field Goal,1,Portland Trail Blazers,10,3
Golden State Warriors,2/27/17,2016,3,5,55,n,Reverse Layup Shot,2PT Field Goal,1,Philadelphia 76ers,-2,18
Golden State Warriors,10/28/16,2016,3,8,55,n,Reverse Layup Shot,2PT Field Goal,1,New Orleans Pelicans,-14,7
Golden State Warriors,3/29/17,2016,2,5,19,n,Reverse Layup Shot,2PT Field Goal,2,San Antonio Spurs,-22,2
Golden State Warriors,11/1/16,2016,3,0,52,y,Reverse Layup Shot,2PT Field Goal,0,Portland Trail Blazers,9,2
Golden State Warriors,1/18/17,2016,3,0,41,n,Reverse Layup Shot,2PT Field Goal,1,Oklahoma City Thunder,1,16
Golden State Warriors,2/2/17,2016,1,7,19,y,Reverse Layup Shot,2PT Field Goal,1,Los Angeles Clippers,6,18
Golden State Warriors,11/25/16,2016,2,4,17,n,Running Dunk Shot,2PT Field Goal,0,Los Angeles Lakers,0,1
Golden State Warriors,3/20/17,2016,1,8,13,y,Running Dunk Shot,2PT Field Goal,0,Oklahoma City Thunder,0,1
Golden State Warriors,4/4/17,2016,3,8,11,y,Running Dunk Shot,2PT Field Goal,0,Minnesota Timberwolves,0,1
Golden State Warriors,12/20/16,2016,3,8,58,y,Running Finger Roll Layup Shot,2PT Field Goal,0,Utah Jazz,-1,2
Golden State Warriors,12/5/16,2016,2,4,2,y,Running Finger Roll Layup Shot,2PT Field Goal,1,Indiana Pacers,-9,16
Golden State Warriors,4/4/17,2016,1,3,4,y,Running Finger Roll Layup Shot,2PT Field Goal,0,Minnesota Timberwolves,0,3
Golden State Warriors,3/16/17,2016,2,10,45,y,Running Finger Roll Layup Shot,2PT Field Goal,1,Orlando Magic,-4,11
Golden State Warriors,1/8/17,2016,2,3,0,y,Running Finger Roll Layup Shot,2PT Field Goal,0,Sacramento Kings,4,2
Golden State Warriors,1/18/17,2016,1,5,58,y,Running Finger Roll Layup Shot,2PT Field Goal,0,Oklahoma City Thunder,-4,2
Golden State Warriors,3/28/17,2016,1,3,29,y,Running Finger Roll Layup Shot,2PT Field Goal,1,Houston Rockets,-2,-11
Golden State Warriors,2/1/17,2016,2,3,12,y,Running Finger Roll Layup Shot,2PT Field Goal,1,Charlotte Hornets,9,11
Golden State Warriors,1/6/17,2016,3,4,52,y,Running Finger Roll Layup Shot,2PT Field Goal,0,Memphis Grizzlies,1,8
Golden State Warriors,1/4/17,2016,2,0,5,y,Running Finger Roll Layup Shot,2PT Field Goal,2,Portland Trail Blazers,-4,26
Golden State Warriors,11/7/16,2016,2,3,54,y,Running Jump Shot,3PT Field Goal,25,New Orleans Pelicans,-16,259
Golden State Warriors,1/4/17,2016,2,2,52,n,Running Jump Shot,2PT Field Goal,10,Portland Trail Blazers,-61,85
Golden State Warriors,11/26/16,2016,1,9,47,y,Running Jump Shot,3PT Field Goal,24,Minnesota Timberwolves,-238,70
Golden State Warriors,1/28/17,2016,1,8,36,y,Running Jump Shot,3PT Field Goal,29,Los Angeles Clippers,63,287
Golden State Warriors,1/8/17,2016,1,2,54,n,Running Jump Shot,2PT Field Goal,14,Sacramento Kings,143,3
Golden State Warriors,12/7/16,2016,2,0,0,n,Running Jump Shot,3PT Field Goal,64,Los Angeles Clippers,164,626
Golden State Warriors,1/16/17,2016,3,10,49,y,Running Jump Shot,3PT Field Goal,25,Cleveland Cavaliers,168,193
Golden State Warriors,1/6/17,2016,3,5,16,y,Running Jump Shot,3PT Field Goal,26,Memphis Grizzlies,120,232
Golden State Warriors,1/16/17,2016,1,3,58,y,Running Jump Shot,3PT Field Goal,27,Cleveland Cavaliers,-202,193
Golden State Warriors,3/31/17,2016,3,6,22,y,Running Jump Shot,3PT Field Goal,23,Houston Rockets,230,65
Golden State Warriors,3/18/17,2016,2,0,27,y,Running Jump Shot,3PT Field Goal,33,Milwaukee Bucks,-143,298
Golden State Warriors,4/4/17,2016,1,3,40,y,Running Jump Shot,3PT Field Goal,26,Minnesota Timberwolves,1,267
Golden State Warriors,12/8/16,2016,3,2,45,y,Running Jump Shot,3PT Field Goal,24,Utah Jazz,125,213
Golden State Warriors,11/13/16,2016,4,5,8,n,Running Jump Shot,2PT Field Goal,4,Phoenix Suns,9,43
Golden State Warriors,12/10/16,2016,2,3,3,n,Running Jump Shot,3PT Field Goal,25,Memphis Grizzlies,205,159
Golden State Warriors,12/10/16,2016,3,4,42,n,Running Jump Shot,2PT Field Goal,3,Memphis Grizzlies,30,7
Golden State Warriors,12/10/16,2016,1,3,23,n,Running Jump Shot,3PT Field Goal,25,Memphis Grizzlies,42,249
Golden State Warriors,3/20/17,2016,1,10,9,n,Running Jump Shot,3PT Field Goal,24,Oklahoma City Thunder,-169,174
Golden State Warriors,10/25/16,2016,2,3,17,y,Running Jump Shot,3PT Field Goal,27,San Antonio Spurs,114,247
Golden State Warriors,1/22/17,2016,3,1,9,y,Running Jump Shot,3PT Field Goal,29,Orlando Magic,177,239
Golden State Warriors,1/22/17,2016,3,9,58,y,Running Jump Shot,3PT Field Goal,25,Orlando Magic,238,95
Golden State Warriors,2/15/17,2016,1,8,34,y,Running Jump Shot,2PT Field Goal,9,Sacramento Kings,88,44
Golden State Warriors,2/15/17,2016,3,7,34,y,Running Jump Shot,3PT Field Goal,30,Sacramento Kings,-122,283
Golden State Warriors,12/8/16,2016,4,3,26,n,Running Jump Shot,3PT Field Goal,23,Utah Jazz,-225,80
Golden State Warriors,2/25/17,2016,2,0,29,n,Running Jump Shot,3PT Field Goal,26,Brooklyn Nets,0,267
Golden State Warriors,12/30/16,2016,3,11,18,y,Running Jump Shot,3PT Field Goal,25,Dallas Mavericks,205,149
Golden State Warriors,2/1/17,2016,2,1,19,y,Running Jump Shot,3PT Field Goal,31,Charlotte Hornets,-61,306
Golden State Warriors,2/1/17,2016,1,9,32,y,Running Jump Shot,3PT Field Goal,29,Charlotte Hornets,25,298
Golden State Warriors,12/20/16,2016,3,8,25,y,Running Jump Shot,3PT Field Goal,26,Utah Jazz,32,262
Golden State Warriors,2/23/17,2016,1,1,38,y,Running Jump Shot,3PT Field Goal,27,Los Angeles Clippers,-32,269
Golden State Warriors,3/31/17,2016,1,10,41,y,Running Jump Shot,3PT Field Goal,25,Houston Rockets,42,249
Golden State Warriors,2/23/17,2016,1,2,31,y,Running Jump Shot,2PT Field Goal,20,Los Angeles Clippers,-99,175
Golden State Warriors,11/9/16,2016,2,8,10,y,Running Jump Shot,3PT Field Goal,30,Dallas Mavericks,-137,277
Golden State Warriors,3/20/17,2016,1,6,18,y,Running Jump Shot,3PT Field Goal,22,Oklahoma City Thunder,-228,8
Golden State Warriors,3/21/17,2016,3,0,0,n,Running Jump Shot,3PT Field Goal,49,Dallas Mavericks,191,452
Golden State Warriors,12/28/16,2016,1,7,49,y,Running Jump Shot,3PT Field Goal,27,Toronto Raptors,-29,272
Golden State Warriors,2/10/17,2016,3,7,5,y,Running Layup Shot,2PT Field Goal,0,Memphis Grizzlies,-7,2
Golden State Warriors,1/20/17,2016,1,6,4,y,Running Layup Shot,2PT Field Goal,1,Houston Rockets,4,16
Golden State Warriors,12/30/16,2016,2,2,13,n,Running Layup Shot,2PT Field Goal,2,Dallas Mavericks,-4,23
Golden State Warriors,1/28/17,2016,1,6,21,y,Running Layup Shot,2PT Field Goal,1,Los Angeles Clippers,-7,8
Golden State Warriors,2/2/17,2016,3,6,7,y,Running Layup Shot,2PT Field Goal,2,Los Angeles Clippers,-1,28
Golden State Warriors,2/2/17,2016,3,9,59,n,Running Layup Shot,2PT Field Goal,2,Los Angeles Clippers,25,7
Golden State Warriors,2/2/17,2016,3,2,1,n,Running Layup Shot,2PT Field Goal,2,Los Angeles Clippers,10,21
Golden State Warriors,10/30/16,2016,4,9,51,n,Running Layup Shot,2PT Field Goal,1,Phoenix Suns,-2,18
Golden State Warriors,12/7/16,2016,1,4,17,y,Running Layup Shot,2PT Field Goal,1,Los Angeles Clippers,-6,11
Golden State Warriors,12/7/16,2016,3,7,47,y,Running Layup Shot,2PT Field Goal,1,Los Angeles Clippers,6,8
Golden State Warriors,1/6/17,2016,1,4,28,y,Running Layup Shot,2PT Field Goal,2,Memphis Grizzlies,10,18
Golden State Warriors,3/21/17,2016,3,6,18,y,Running Layup Shot,2PT Field Goal,1,Dallas Mavericks,15,7
Golden State Warriors,11/18/16,2016,4,4,30,n,Running Layup Shot,2PT Field Goal,0,Boston Celtics,-7,3
Golden State Warriors,1/6/17,2016,3,2,50,n,Running Layup Shot,2PT Field Goal,0,Memphis Grizzlies,2,7
Golden State Warriors,10/30/16,2016,2,1,46,y,Running Layup Shot,2PT Field Goal,5,Phoenix Suns,-35,36
Golden State Warriors,12/22/16,2016,2,1,59,n,Running Layup Shot,2PT Field Goal,2,Brooklyn Nets,-22,-6
Golden State Warriors,1/25/17,2016,2,3,16,n,Running Layup Shot,2PT Field Goal,1,Charlotte Hornets,9,7
Golden State Warriors,11/19/16,2016,1,5,9,y,Running Layup Shot,2PT Field Goal,0,Milwaukee Bucks,2,0
Golden State Warriors,11/25/16,2016,1,9,0,n,Running Layup Shot,2PT Field Goal,1,Los Angeles Lakers,-2,11
Golden State Warriors,12/1/16,2016,3,5,1,y,Running Layup Shot,2PT Field Goal,1,Houston Rockets,9,16
Golden State Warriors,11/25/16,2016,3,7,37,y,Running Layup Shot,2PT Field Goal,0,Los Angeles Lakers,0,1
Golden State Warriors,3/14/17,2016,1,5,21,y,Running Layup Shot,2PT Field Goal,1,Philadelphia 76ers,10,16
Golden State Warriors,12/8/16,2016,4,1,29,y,Running Layup Shot,2PT Field Goal,1,Utah Jazz,19,2
Golden State Warriors,1/16/17,2016,2,4,18,n,Running Layup Shot,2PT Field Goal,0,Cleveland Cavaliers,4,2
Golden State Warriors,11/16/16,2016,3,7,27,y,Running Layup Shot,2PT Field Goal,3,Toronto Raptors,35,-6
Golden State Warriors,2/11/17,2016,1,3,19,y,Running Layup Shot,2PT Field Goal,1,Oklahoma City Thunder,10,7
Golden State Warriors,2/25/17,2016,3,0,2,y,Running Layup Shot,2PT Field Goal,2,Brooklyn Nets,20,7
Golden State Warriors,11/16/16,2016,2,3,20,y,Running Layup Shot,2PT Field Goal,0,Toronto Raptors,-1,3
Golden State Warriors,1/8/17,2016,3,3,1,y,Running Layup Shot,2PT Field Goal,2,Sacramento Kings,-2,21
Golden State Warriors,3/20/17,2016,1,5,50,n,Running Pull-Up Jump Shot,3PT Field Goal,26,Oklahoma City Thunder,-42,257
Golden State Warriors,1/22/17,2016,2,2,51,y,Running Pull-Up Jump Shot,3PT Field Goal,28,Orlando Magic,10,282
Golden State Warriors,3/6/17,2016,2,0,37,n,Running Pull-Up Jump Shot,3PT Field Goal,27,Atlanta Hawks,-109,249
Golden State Warriors,3/20/17,2016,1,8,33,y,Running Pull-Up Jump Shot,3PT Field Goal,23,Oklahoma City Thunder,51,234
Golden State Warriors,11/25/16,2016,4,6,9,n,Running Pull-Up Jump Shot,3PT Field Goal,25,Los Angeles Lakers,111,232
Golden State Warriors,11/25/16,2016,1,7,28,n,Running Pull-Up Jump Shot,3PT Field Goal,24,Los Angeles Lakers,-180,163
Golden State Warriors,3/2/17,2016,4,1,1,n,Running Pull-Up Jump Shot,3PT Field Goal,25,Chicago Bulls,55,249
Golden State Warriors,12/7/16,2016,3,8,5,n,Running Pull-Up Jump Shot,3PT Field Goal,26,Los Angeles Clippers,141,223
Golden State Warriors,2/2/17,2016,1,11,13,n,Running Pull-Up Jump Shot,3PT Field Goal,28,Los Angeles Clippers,-9,282
Golden State Warriors,3/18/17,2016,1,0,35,y,Running Reverse Layup Shot,2PT Field Goal,1,Milwaukee Bucks,4,16
Golden State Warriors,3/18/17,2016,1,6,51,y,Running Reverse Layup Shot,2PT Field Goal,2,Milwaukee Bucks,-19,7
Golden State Warriors,3/28/17,2016,1,2,44,y,Running Reverse Layup Shot,2PT Field Goal,1,Houston Rockets,12,-6
Golden State Warriors,11/18/16,2016,1,11,6,n,Running Reverse Layup Shot,2PT Field Goal,1,Boston Celtics,9,8
Golden State Warriors,1/28/17,2016,3,1,46,y,Running Reverse Layup Shot,2PT Field Goal,1,Los Angeles Clippers,-7,11
Golden State Warriors,12/20/16,2016,1,3,28,y,Running Reverse Layup Shot,2PT Field Goal,0,Utah Jazz,-2,7
Golden State Warriors,3/2/17,2016,1,9,35,n,Running Reverse Layup Shot,2PT Field Goal,1,Chicago Bulls,-17,8
Golden State Warriors,11/13/16,2016,1,9,14,y,Running Reverse Layup Shot,2PT Field Goal,0,Phoenix Suns,-9,3
Golden State Warriors,1/18/17,2016,2,0,14,y,Running Reverse Layup Shot,2PT Field Goal,1,Oklahoma City Thunder,14,7
